id;texto
"1036671504245772288"; "@deusatum olá, rani! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, nos escreva."
"1046596457674027013"; "professor da usp revela a farsa do aquecimento global no programa do jô! via @youtube"
"1038568699001757696"; "mei dps/defensivo os dispositivos de alteração climática da mei reduzem a velocidade de seus inimigos e protegem locais. seu aniquilador endotérmico lança pingentes de gelo e jatos congelantes, e ela pode usar seu congelamento criogênico em si mesma para se proteger."
"1044338047888891906"; "o aquecimento global é fodido cuidado com essa merda"
"1040806457632075776"; "o cancro do milénio não é o aquecimento global mas sim os arctic monkeys."
"1042878708804136961"; "o primeiro país que o mar vai engolir com a mudança climática via @aluizcosta @na_faixa @conteudo_livre"
"1045856033959276544"; "hoje numa conversa conclui que o efeito estufa junto dos eleitores do bolsonaro sao as piores coisas da humanidade"
"1044709174532280320"; "@leandrorovay @lambarito o cara que nega o aquecimento global? nah, eu dispenso"
"1039499327708704768"; "conflitos e mudança climática aumentaram a fome no mundo, diz onu https://t.co/9aavgpzssw"
"1046385559860461568"; "poluição por plástico pode agravar o aquecimento global"
"1037019891264638976"; "amoedonopanico. o panico, só levantando a bola para amoêdo cortar ! quero saber se ele apoia a agenda 2030 da onu ! o que ele pensa sobre o aquecimento global antropogônico !"
"1036794475731927041"; "aquecimento global aumenta risco de suicídio, segundo estudo @ecyclebr https://t.co/gpn13xcvic"
"1040060670862127104"; "gente que age como se a questão ambiental fosse só sobre abraçar plantas e proteger os animais me assusta tipo, véi, a gente vive no meio ambiente e sentimos o clima louco que o aquecimento global está causando. isso influencia p caralho preço de alimento, até a economia em geral"
"1043239796800413697"; "mata todos os bois -aquecimento global +crianças mortas de fome ??"
"1042145759829868544"; "a única medida concreta para diminuir os incêndios em portugal foi dada pelo trump e chama-se: aquecimento global. daqui a uns anos metade do país estará coberto de água. problema resolvido."
"1045127746245013505"; "galera vou ver se eu vou pra marte,porque eu sou tão quente que causo o aquecimento global"
"1046209961993359360"; "tem o fato de que, ao que parece, ele tb quer sair do acordo de paris. porque né o aquecimento global pode acabar com os humanos então vamos acelerar"
"1042985359825489924"; "me lembrei agora daquele professor da usp que criticava duramente a hipotese do aquecimento global kkkkk ta né fui pesquisar de novo e o cara hoje é candidato a deputado federal pelo partido do bonoro kkkkkkkkkkkk ai ai"
"1044578768067743744"; "o ano é 2073. a humanidade acabou por causa da terceira guerra mundial e o aquecimento global. minha encomenda ainda se encontra em curitiba."
"1040262040315731969"; "a morte delas podem intensificar o efeito estufa*** salvemasbaleias"
"1038862865086726144"; "a gente percebe que o aquecimento global existe quando vê fazer frio em pinheiros"
"1038080449480929280"; "socialista obstinado critica julio severo por não culpar o aquecimento global pelo furacão harvey"
"1036300251735449602"; "@rcp01 eu trabalho na área ambiental faz 32 anos. tenho mestrado .o aquecimento global existe e não precisa nem estudar para ver o que está acontecendo no mundo. desculpe essa pessoa está querendo aparecer.???????"
"1041026631085654016"; "nasa lança satélite com laser para estudar consequências do aquecimento global https://t.co/hdgfh8crzf"
"1044358408449732609"; ""em seu livro income and wealth,o economista alan reynolds diz que as pessoas freqüentemente formam “opiniões fortes” baseadas em “estatísticas fracas” infelizmente,isso também é verdade em uma ampla gama de outras questões,do “aquecimento global” ao “preconceito de gênero” sowell"
"1046250238938419201"; "aquecimento global"
"1042931628232921088"; "os chatos e ignorantes acabarão com o mundo, o aquecimento global não terá nem tempo."
"1035678116038017026"; "@samuelrip @asturiaft @profrfelicio aquecimento global é o meu ovo!"
"1042736051972919296"; "@owarthu @guitrombini_ mas o veganismo não é só sobre gostar de cachorro ou métodos cruéis de abate é sobre especismo, aquecimento global, desigualdade social, indústria farmacêutica &amp; agropecuária, extinção de espécies, desmatamento, poluição, tudo isso, adivinhem? causado pela indústria da carne."
"1046883910616002561"; "aí vem os incêndios de outubro. depois dizem que aquecimento global é mito."
"1036086192750637056"; "@kyobr e depois dizem que o aquecimento global não existe. hue"
"1042025274605543424"; "@neydocaaa aquecimento global existe memo não"
"1039879835936608258"; "o aquecimento global resumido em um vídeo de menos de um minuto via @elpais_brasil"
"1041317567514730501"; "@bruceventure_ @maria_csss @cardinot_jubis @melhorespic_ o ser humano é o responsavel pelo aquecimento global aquecimento global é o responsavel pelo aumento de tornados, furacoes, enchentes (devido ao aumento do nivel do mar) a irresponsabilidade humana tras uma serie de desastres que a gente diz ""natural"" :("
"1040602257811746817"; "muito se fala que muito pouco é feito para atacar "aquecimento global" e "concentração de renda". há um elemento comum entre os 2 assuntos que talvez explique essa inação, qual seja: falta de dados e modelos bons os suficiente para saber os tradeoffs e fazer simulações confiáveis."
"1035580182856433667"; "muitas vezes pensamos sobre impactos da mudançaclimática em termos físicos - clima extremo, extinção de espécies e destruição de habitat. mas e o preço emocional que isso nos causaa mudança climática afeta nossas mentes também: climatechangeisreal"
"1037471366256242689"; "ação contra mudança climática renderia us$ 26 trilhões à economia mundial, diz estudo | economia | g"
"1040746714653777922"; "@danilogentili a mídia está em pânico , postando bichinhos e aquecimento global pra ver se passa despercebido falamaisgentili"
"1046415956925456384"; "@laniloduiz rapaz o aquecimento global é uma parada tensa né quase um forninho"
"1039322328151351301"; "então o efeito estufa é uma lenda, sei e voce acreditou tambem naquela entrevista do jô soares tambem"
"1040976641235791872"; "a melodia em si é suave e chill enquanto que o vídeo nos distrai com todos os dramas que as celebridades passam complementando com a letra que fala possivelmente sobre o aquecimento global e o facto de o ignorarmos"
"1044247338703892480"; "comecei a concordar com o aquecimento global depois de sair na rua hoje"
"1040754658791182336"; "furacão causado porque trump acha que aquecimento global é boato e ia causar milhares de mortes e bilhões em prejuízo, vira tempestade tropical e acontecem 4 mortes que não sei se foram causados por ela https://t.co/nb8zv5h8i2"
"1040085320635572224"; "lderes locais desafiam trump na questo da mudana climtica, mas pode no ser suficiente https://t.co/iisvw7nf1q"
"1038936746078232576"; "o desequilibrio das energias mundiais, que vao desde contextos politicos caoticos ate ciclos da natureza desregulados pelo aquecimento global, vai fazer com que esse ano o mes que vai durar pra sempre vai ser setembro e nao agosto que passou voando"
"1045702197848289280"; "conclusões são alarmantes | com aquecimento global, furacões devem ser mais frequentes, diz estudo https://t.co/gbwyfotmf6"
"1038090507077992453"; "o aquecimento global é um mito"
"1036796975256092673"; "“bem vindo ao século xxi, onde existe um efeito estufa de ódio gratuito e um desmatamento de bondade, vivemos em um mundo onde não é só o planeta que precisa de salvação, mas sim a humanidade.”"
"1039438444286693376"; "estamos vivendo num período de incertezas e angústias em relação ao presente e ao futuro: o aquecimento global é real? para onde nos levará? será que a fome, vai nos afetar também? leia o seu presentediário de hoje no site da"
"1044581202450046980"; "stop aquecimento global ok"
"1044263052676354050"; ""nunca confiem em alguém acima de 30 anos para decidir sobre o seu futuro, sobre aquecimento global ou sobre a educação deve ser no futuro, vocês jovens devem tomar a frente!" discurso do presidente do banco mundial, como é bom ouvir isso btsxunitednations"
"1037360607505342465"; "7 verdades essenciais: -a terra não é plana -vacinas funcionam -o homem já foi a lua -aquecimento global é real -o universo está expandindo -matemática é a linguagem universal -evolução é um fato sem mais."
"1045277409656750082"; "o eixo de rotação da terra está a mudar e a culpa é do aquecimento global https://t.co/hxlzcxjewo"
"1044059440092258305"; ""na mudança climática" kkkkk pra ativista zé ruela , a natureza se comporta de acordo com a ação do homem. "na mudança climática" que idiota."
"1044650980330098689"; "@faustchulhu não pode gostar de mim por causa de aquecimento global"
"1045214810722512896"; "@ecyclebr ã vazou da propria rochaentáo ñao ha o que fazermas é o aquecimento globalaffff"
"1039220176061788160"; "i added a video to a @youtube playlist seminário: aquecimento global, mudanças climáticas e crise hídrica:"
"1041726491573272576"; "hoje no radinho: vacinas x mito x fraude! apple x inovação, geoengenharia, mudança climática, alzheimer x vírus - radinho de pilha https://t.co/y97ewakhvj"
"1042428983202201602"; "onu lembra tratado para enfrentar destruição da camada de ozônio e aquecimento global neste mês, o mundo comemora a adoção do protocolo de montreal, marco que conseguiu reduzir consideravelmente o consumo de substâncias prejudiciais à saúde do ?"
"1038393922014330880"; "ya bro, o mundo ta a mudar de caralho devido ao aquecimento global, mas continuem a atirar lixo p o chão, por favor continuem"
"1035895761085636608"; "@littlebia aquecimento global nem existe disk"
"1042425234278805504"; "farta desta merda. o mundo está um esterco. o dinheiro vai para a beleza e entretenimento para nos distrair do meio mundo que está a morrer à fome e em guerra. para além do mais, que se foda a ciência, tragam é nukes, aquecimento global e mais um reality show."
"1042020768685674497"; "altruismoeficaz a importância das mulheres na luta contra o aquecimento global - parte2: educação de garotas"
"1044303233290817536"; "se tem uma coisa mais insuportável que aquecimento global eu desconheço"
"1045655121026322432"; "@lucazzabreu hauahuahauaau nesse caso uma técnica diria : efeito estufa"
"1044059326564970498"; "anittanão será que ela não vai ficar braba e aumentar o efeito estufa de tanto peidarcalabocapeidorreira"
