id;texto
1021795382383333376; "podiam sim mas falta muito ainda no ensino de matemática, língua portuguesa, história, geografia, etc escola ainda forma muita gente que vê o mundo desprovido de causalidade e lógica, daí vem as ideias de que ditadura presta, aquecimento global é fake, que são muito perigosas"
1020525261027258368; "a quantidade de água utilizada pra produzir alimento, o desmatamento agropecuário, a questão dos agrotóxicos, a produção de lixo, o aquecimento global......... é mt triste galera."
1022802522082340867; "ciência aponta: em grande quantidade, jujuba não contribui com o efeito estufa."
1024346875246387200; "hoje eu to só meu professor de máquinas e acionamentos eletricos usando a aula pra falar que o aquecimento global é uma mentira"
1018490313449594881; "@pqp_inin se for simulado só tem que explicar a transferência de calor que ocorre no efeito estufa"
1021765498462191618; "@minasfazciencia @malu_mad esses dias li algo parecido sobre os cedros do líbano, também são arvores milenares que estão morrendo provavelmente pelo aquecimento global"
1022998224376877056; "nunca vou esquecer o dia em que li no facebook que aquecimento global é uma teoria inventada pela esquerda"
1021370395688128512; "essa mudança climática me mata ?"
1021519626566606848; "me tornei o que eu mais temia a pessoa que reclama da mudança climática argumentando que não tem saúde que aguente"
1022620761910063105; "@bruno_lightwood você realmente acha que o aquecimento global existe ? que o mundo está superlotado ? que direitos tem que vim dado direto do estado? , é eles conseguiram te controlar / eles são bons nisso em deixar o mundo podre para ao mesmo tempo te usarem contra você mesmo ame a vida jesus te ama"
1016492062672343041; "@ibdn entrei no site e vi muitos projetos bons em defesa da natureza, mas gostaria de saber o que vocês pensam sobre a criação de gado e como ela influencia o desmatamento, o efeito estufa e os oceanos. infelizmente grandes ongs e institutos não abordam esse tema! +"
1024137129843150848; "pra que microondas quando se tem aquecimento global..."
1016373730954670080; "aquecimento global é uma farsa"
1013870333257019395; "aqui está um programa para você… #143 - aquecimento global episódio de mamilos"
1013800327081091074; "como criar um título alarmante que não tem nada a ver com a experiência feita. já agora, na linha da mesma experiência, atrevo-me a dizer que com o aquecimento global, os humanos vão morrer todos."
1019209302421143553; "@tempo_sls @tempoemteutonia na verdade, não são apenas alguns cientistas. a influência humana sobre o aquecimento global é confirmada por 97% dos climatologistas. há outras formas de conhecer o clima do passado. a paleoclimatologia revela que hoje temos os maiores índices de co2 dos últimos 800.000 anos."
1013582464596545545; "@zzlauraf vei tem que conscientizar a população pra um assunto tão importante,,,,, pau no cu do aquecimento global"
1020002282832883713; "adoro pessoas “então é isto o aquecimento global???”. yes, u dumb bitch. informa-te, antes de achares que o aquecimento global se baseia em “fazer mais calor do que o normal”"
1017807144840777728; "pro deputado jair bolsonaro, o aumento das mortes por hipotermia significa que não existe aquecimento global e não tem nenhuma ligação com o aumento da miséria."
1022618828029734912; "@g1 e tem gente que ainda acredita que a terra ? é plana, e não existe aquecimento global"
1023265658082131970; "efeito estufa, ação, reação. estria no corpo ai vai vacilão. deca, winstrol, durateston, testex a fórmula mágica pra você ficar mais sexy. ???"
1022247787998707712; "@kekistanqueen e a rapariga inicial estava a ligar os efeitos do aquecimento global (intimamente ligados com a taxa de emissão de co2 e outros gases, sendo o co2 um dos principais) com o facto do trump dizer que o aquecimento global não existe - a crítica é valida e o raciocínio por detrás tb"
1014314168000876544; "as algas são o pulmão do nosso planeta e o aquecimento global é real. informação útil: algas em estado de decomposição estão invadindo as praias do caribe. elas vem do oceano perto dos eua, e morrem por causa da temperatura da água. já faz um ano que o trump tirou a assinatura"
1024399321091989505; "no mês de julho, a química jr. realizou, em parceria com a prefeitura de américo brasiliense, a pesagem de lixo produzido para o projeto verde, que faz a compensação de gases do efeito estufa com plantio de árvores,..."
1015197500452503552; "hoje a cidade do porto é um local muito mal frequentado; parece que passará por lá um vigarista a tentar vender o aquecimento global ou outras quaisquer alterações climáticas que encontramos no google e de graça; somo um país pobre com gente muito rica e, principalmente, estúpida"
1019271614490447874; "@tempo_sls @tempoemteutonia mantenho minha proposta: se queres refutar descobertas científicas, faça ciência ou cite artigos científicos, e não blogs e vídeos do youtube. o tema do aquecimento global é importante demais para ser tratado com tanta superficialidade."
1022803019174502401; "@luisfernoli tranquilo... aproveitei para mostrar o contra ponto da "mudança climática""
1022497332192059392; "politizaram tudo, desde a construção de barragens até à "luta contra o aquecimento global" nunca pensaram é que os ciclos mudando, iam ser atingidos em cheio e o pior pode estar para vir, já em 2019"
1017059709961080832; "kct de agulha, ô friaca! bem que o tal aquecimento global podia começar logo..."
1021394662140104704; "@zeno_1972 acho que devias pesquisar alguns artigos sobre os efeitos secundários do aquecimento global (tal como desregulacao das estações do ano), antes de abrir a boca beijinhos"
1014695722724286464; "@bolachaa17 kkkkkkkk faz 17 anos que eu contribuo para que o aquecimento global termine mais não está dando certo"
1013770072362450945; "adicionei um vídeo a uma playlist @youtube e a farsa do aquecimento global - tvch"
1015905146797162497; "@acgsaraiva @exame ontem eu contribui também... acho que pensam que todo mundo é idiota! até parece que um só país onde a minoria faz churrasco constantemente ser “responsável pelo aquecimento global”... acho que vou fazer outro churras hoje para discutir o assunto..."
1018564085045219328; "@kamicpm até hoje tem gente que acha que o holocausto não ocorreu, que a terra é plana, e que o aquecimento global é fake news, e gente assim só aprende com bons exemplos e boas práticas, se a gente grita e hostiliza de um lado, o outro lado vai gritar também e hostilizar tbm... +"
1017243975802146816; "as duas faixas são bem gostosas de se ouvir, tipo muito. a primeira é bem apaixonada, bem apaixonante. muito bonita. a segunda fala sobre a esperança de mudança do mundo, mais direcionado à mudança climática mas também num aspecto geral."
1022282601980194816; "beleza ter água em marte, mas dá pra fazer café com ela? se não melhor ficar por aqui mesmo no aquecimento global de boas"
1021135102670180353; "eu sinto saudades de trampar de uber, no mesmo dia eu carreguei um doutor em odonto, um traficante, um professor e uma enfermeira. no mesmo dia conversava sobre aquecimento global, cinema, futebol, politica, rap, comida, viagem. cada viagem era um universo de informações."
1017570841431822336; "cite a gravidade do aquecimento global: é a incerteza de sair com roupa de frio ou calor. viado eu to rindo e não é pouco ????"
1022494682176212992; "joinha pra quem crítica posts de "dia mais frio do ano no local x" como evidência anedótica (portanto inválida) pra dizer que aquecimento global é mentira. mas por favor, não poste notícia de dia mais quente do ano no local y como evidência de que é verdade. porque tb é anedótica"
1023687919377281024; "indico este filme! excelente para entender como ue, onu, desviam dinheiro publico, p bancos- ongs- fundações- a"
1015597606662176768; "@exame nem existe aquecimento global"
1019574664329334784; "#contrafakenews - aquecimento global pode diminuir a taxa de natalidade.: via @youtube"
1024170791393316864; "só gostaria que alguém tivesse perguntado a bolsonaro se ele acredita em aquecimento global, assim como qual seria seu plano p/ conciliar desenvolvimento x proteção ambiental - muito embora eu possa imaginar a resposta. #bolsonaronorodaviva"
1016494930863247365; "@aquelefaunner @anacronices desacreditar a ciência com terra plana, vacina faz mal, não existe aquecimento global, etc. faz parte desse "esquema". quando menos senso crítico tiver a massa, mais eles nadam de braçada."
1022070411536814080; "bem sinceramente já nem sei, o aquecimento global está a atacar bem forte"
1021424477849210880; "o especialista em alterações climáticas filipe duarte santos diz ser difícil relacionar as temperaturas baixas e a nebulosidade deste verão com as mudanças do clima, mas que é certo que ondas de calor e secas vão manter-se e agravar-se."
1024320269135933441; "@pirescarol e nenhuma pergunta sobre meio ambiente, mudanças climáticas, sobre o assassinato de líderes ambientalistas...muito embora já possamos imaginar as respostas: "aquecimento global é invenção, tem que desmatar tudo pra plantar soja, e tem que matar todo mundo mesmo"."
1015714316723638272; "@exame "aquecimento global" de c* é rol@. daqui a pouco vai falar que fez um buraco na " camada de ozônio" ?? vilão de domingo é a carteira vazia e não poder fazer vários churras!!! pnc de vcs 'ecochatos' dos infernos!! enfia essa 'repo"
1020510751746940928; "@zekadru sua mãe colocou o mundo debaixo do peito por isso existe aquecimento global"
1015957823421927426; "tranquilo porque o do sábado continua liberado"
1015778238268956672; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
